sep=;
Estimated Accel;Current Total Accel;Left Hip Angle;Left Hip Accel;Left Knee Angle;Left Knee Accel;Left Ankle Angle;Left Ankle Accel;Right Hip Angle;Right Hip Accel;Right Knee Angle;Right Knee Accel;Right Ankle Angle;Right Ankle Accel
(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0)
(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0)
(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0)
(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0)
(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0)
(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0)
(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0)
(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0)
(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0)
(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0)
(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0)
(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0)
(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0)
(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0)
(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0)
(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0)
(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0)
(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0)
(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0)
(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0)
(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0)
(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0)
(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0)
(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0)
(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0)
(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0)
(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0)
(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0)
(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0)
(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0)
(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0)
(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0)
(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0)
(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0)
(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0)
(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0)
(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0)
(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0)
(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0)
(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0)
(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0)
(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0)
(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0)
(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0)
(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0)
(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0)
(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0)
(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0)
(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0)
(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0)
(0, 0, 0);(0, 0, 0);(0, 0, 0);(43.72, 339.9, 340.3);(43.72, 339.9, 340.3);(317.4, 17.07, 345.5);(317.4, 17.07, 345.5);(24.18, 359.6, 348.4);(24.18, 359.6, 348.4);(43.73, 339.9, 340.3);(43.73, 339.9, 340.3);(317.4, 17.07, 345.5);(317.4, 17.07, 345.5);(29.48, 27.76, 331.8);(29.48, 27.76, 331.8);(0, 0, 0);(0, 0, 0)
(0, 0, 0);(0, 0, -0.001889);(0, 0, -0.001889);(359.6, -0.0003272, 0.0553);(359.6, -0.0003272, 0.0553);(0.3677, 0.0005716, 0.05387);(0.3677, 0.0005716, 0.05387);(356, 8.534E-06, 0.0553);(356, 8.534E-06, 0.0553);(0.1138, -0.0001627, 0.6081);(0.1138, -0.0001627, 0.6081);(359.5, 0.007331, 0.6164);(359.5, 0.007331, 0.6164);(355.9, 357, 0.8017);(355.9, 357, 0.8017);(0, 0, 0);(0, 0, 0)
(0, 0, 0);(0.0006091, 0, -0.002569);(0.0006091, 0, -0.002569);(359.3, -0.001414, 0.1673);(359.3, -0.001414, 0.1673);(0.04272, 0.0008598, 0.1653);(0.04272, 0.0008598, 0.1653);(348.3, 360, 0.169);(348.3, 360, 0.169);(359.9, -0.0004091, 0.3607);(359.9, -0.0004091, 0.3607);(359.3, 0.009533, 0.362);(359.3, 0.009533, 0.362);(348.1, 357.8, 0.9158);(348.1, 357.8, 0.9158);(0, 0, 0);(0, 0, 0)
(0, 0, 0);(0.001119, 0, -0.001017);(0.001119, 0, -0.001017);(359, -0.003452, 0.305);(359, -0.003452, 0.305);(360, 0.0008776, 0.3027);(360, 0.0008776, 0.3027);(338.8, 360, 0.3174);(338.8, 360, 0.3174);(359.6, -0.0005652, 0.3731);(359.6, -0.0005652, 0.3731);(359.2, 0.00933, 0.3719);(359.2, 0.00933, 0.3719);(338.5, 358.7, 1.23);(338.5, 358.7, 1.23);(0, 0, 0);(0, 0, 0)
(0, 0, 0);(0.001903, 0, 0.002866);(0.001903, 0, 0.002866);(358.5, 360, 0.4578);(358.5, 360, 0.4578);(0.04792, 0.0009301, 0.4552);(0.04792, 0.0009301, 0.4552);(328.7, 359.9, 0.5041);(328.7, 359.9, 0.5041);(359.2, -0.00181, 0.4821);(359.2, -0.00181, 0.4821);(359.1, 0.007697, 0.4799);(359.1, 0.007697, 0.4799);(328.2, 359, 1.578);(328.2, 359, 1.578);(0, 0, 0);(0, 0, 0)
(0, 0, 0);(0.003056, 0, 0.008836);(0.003056, 0, 0.008836);(357.9, 360, 0.6223);(357.9, 360, 0.6223);(0.2582, 0.001367, 0.6194);(0.2582, 0.001367, 0.6194);(318.6, 359.7, 0.7493);(318.6, 359.7, 0.7493);(358.6, -0.00473, 0.6313);(358.6, -0.00473, 0.6313);(359.2, 0.005601, 0.6286);(359.2, 0.005601, 0.6286);(318.1, 358.9, 1.995);(318.1, 358.9, 1.995);(0, 0, 0);(0, 0, 0)
(0, 0, 0);(0.004592, 0, 0.01645);(0.004592, 0, 0.01645);(357.1, 360, 0.7978);(357.1, 360, 0.7978);(0.7417, 0.002879, 0.7944);(0.7417, 0.002879, 0.7944);(309.5, 359.5, 1.088);(309.5, 359.5, 1.088);(357.9, 360, 0.8013);(357.9, 360, 0.8013);(359.6, 0.003842, 0.7983);(359.6, 0.003842, 0.7983);(308.8, 358.4, 2.566);(308.8, 358.4, 2.566);(0, 0, 0);(0, 0, 0)
(0, 0, 0);(0.006516, 0, 0.02516);(0.006516, 0, 0.02516);(356.1, 360, 0.9847);(356.1, 360, 0.9847);(1.657, 0.006724, 0.9804);(1.657, 0.006724, 0.9804);(301.7, 359.1, 1.567);(301.7, 359.1, 1.567);(357, 360, 0.9863);(357, 360, 0.9863);(0.2264, 0.003481, 0.9826);(0.2264, 0.003481, 0.9826);(300.8, 357.6, 3.391);(300.8, 357.6, 3.391);(0, 0, 0);(0, 0, 0)
(0, 0, 0);(0.008836, 0, 0.0344);(0.008836, 0, 0.0344);(354.7, 360, 1.184);(354.7, 360, 1.184);(3.267, 0.0151, 1.178);(3.267, 0.0151, 1.178);(295.8, 358.5, 2.231);(295.8, 358.5, 2.231);(355.8, 360, 1.185);(355.8, 360, 1.185);(1.469, 0.006317, 1.18);(1.469, 0.006317, 1.18);(294.5, 356.3, 4.555);(294.5, 356.3, 4.555);(0, 0, 0);(0, 0, 0)
(0, 0, 0);(0.01157, 0, 0.04361);(0.01157, 0, 0.04361);(352.7, 359.9, 1.395);(352.7, 359.9, 1.395);(6.011, 0.03184, 1.388);(6.011, 0.03184, 1.388);(291.9, 357.8, 3.047);(291.9, 357.8, 3.047);(354.1, 360, 1.396);(354.1, 360, 1.396);(3.694, 0.01558, 1.39);(3.694, 0.01558, 1.39);(290.2, 354.8, 5.999);(290.2, 354.8, 5.999);(0, 0, 0);(0, 0, 0)
(0, 0, 0);(0.01472, 0, 0.0522);(0.01472, 0, 0.0522);(349.8, 359.9, 1.619);(349.8, 359.9, 1.619);(10.53, 0.06345, 1.611);(10.53, 0.06345, 1.611);(290.8, 357.1, 3.776);(290.8, 357.1, 3.776);(351.6, 359.9, 1.621);(351.6, 359.9, 1.621);(7.575, 0.03706, 1.613);(7.575, 0.03706, 1.613);(288.4, 353.4, 7.228);(288.4, 353.4, 7.228);(0, 0, 0);(0, 0, 0)
(0, 0, 0);(0.01833, 0, 0.05939);(0.01833, 0, 0.05939);(345.7, 359.8, 1.85);(345.7, 359.8, 1.85);(17.34, 0.1195, 1.845);(17.34, 0.1195, 1.845);(292.9, 356.9, 4.069);(292.9, 356.9, 4.069);(347.9, 359.9, 1.854);(347.9, 359.9, 1.854);(13.93, 0.0803, 1.847);(13.93, 0.0803, 1.847);(289.9, 353.1, 7.399);(289.9, 353.1, 7.399);(0, 0, 0);(0, 0, 0)
(0, 0, 0);(0.02237, 0, 0.06441);(0.02237, 0, 0.06441);(340.1, 359.8, 2.077);(340.1, 359.8, 2.077);(25.88, 0.2087, 2.086);(25.88, 0.2087, 2.086);(297.8, 357, 3.922);(297.8, 357, 3.922);(342.5, 359.8, 2.087);(342.5, 359.8, 2.087);(22.75, 0.1563, 2.088);(22.75, 0.1563, 2.088);(294.7, 353.8, 6.514);(294.7, 353.8, 6.514);(0, 0, 0);(0, 0, 0)
(0, 0, 0);(0.02681, 0, 0.06731);(0.02681, 0, 0.06731);(333.5, 359.7, 2.29);(333.5, 359.7, 2.29);(34.2, 0.328, 2.322);(34.2, 0.328, 2.322);(304.1, 357.3, 3.623);(304.1, 357.3, 3.623);(335.7, 359.7, 2.301);(335.7, 359.7, 2.301);(32.06, 0.2659, 2.324);(32.06, 0.2659, 2.324);(301.5, 354.6, 5.423);(301.5, 354.6, 5.423);(0, 0, 0);(0, 0, 0)
(0, 0, 0);(0.03156, 0, 0.0697);(0.03156, 0, 0.0697);(326.7, 359.6, 2.486);(326.7, 359.6, 2.486);(40.77, 0.4633, 2.542);(40.77, 0.4633, 2.542);(311.9, 357.5, 3.258);(311.9, 357.5, 3.258);(328.5, 359.7, 2.49);(328.5, 359.7, 2.49);(39.6, 0.3925, 2.538);(39.6, 0.3925, 2.538);(309, 355.3, 4.499);(309, 355.3, 4.499);(0, 0, 0);(0, 0, 0)
(0, 0, 0);(0.03653, 0, 0.07338);(0.03653, 0, 0.07338);(320.6, 359.5, 2.686);(320.6, 359.5, 2.686);(45.43, 0.6095, 2.754);(45.43, 0.6095, 2.754);(320, 357.8, 2.955);(320, 357.8, 2.955);(321.8, 359.6, 2.67);(321.8, 359.6, 2.67);(44.87, 0.5244, 2.732);(44.87, 0.5244, 2.732);(317.1, 355.9, 3.743);(317.1, 355.9, 3.743);(0, 0, 0);(0, 0, 0)
(0, 0, 0);(0.04168, 0, 0.07897);(0.04168, 0, 0.07897);(316.4, 359.6, 2.492);(316.4, 359.6, 2.492);(46.95, 0.4424, 2.526);(46.95, 0.4424, 2.526);(331.9, 358.2, 2.229);(331.9, 358.2, 2.229);(317.2, 359.7, 2.455);(317.2, 359.7, 2.455);(46.64, 0.3433, 2.483);(46.64, 0.3433, 2.483);(329.3, 356.6, 2.507);(329.3, 356.6, 2.507);(0, 0, 0);(0, 0, 0)
(0, 0, 0);(0.04654, 0, 0.08582);(0.04654, 0, 0.08582);(313.8, 359.7, 2.394);(313.8, 359.7, 2.394);(48.14, 0.3529, 2.403);(48.14, 0.3529, 2.403);(340.1, 358.3, 1.862);(340.1, 358.3, 1.862);(314.3, 359.8, 2.334);(314.3, 359.8, 2.334);(47.95, 0.2371, 2.337);(47.95, 0.2371, 2.337);(338.1, 357.3, 1.852);(338.1, 357.3, 1.852);(0, 0, 0);(0, 0, 0)
(0, 12.5, 9.5);(0.0513, 0, 0.09274);(0.0513, 0, 0.09274);(312.3, 359.8, 2.171);(312.3, 359.8, 2.171);(48.48, 0.1803, 2.173);(48.48, 0.1803, 2.173);(348.5, 358.4, 1.45);(348.5, 358.4, 1.45);(312.6, 360, 2.092);(312.6, 360, 2.092);(48.32, 0.052, 2.089);(48.32, 0.052, 2.089);(347.1, 357.8, 1.28);(347.1, 357.8, 1.28);(0, 0, 0);(0, 0, 0)
(0, 12.5, 9.5);(0.0513, 0, 0.09274);(0.0513, 0, 0.09274);(311.8, 0.01326, 1.94);(311.8, 0.01326, 1.94);(48.29, 0.002511, 1.935);(48.29, 0.002511, 1.935);(354.7, 358.5, 1.129);(354.7, 358.5, 1.129);(312, 0.1346, 1.849);(312, 0.1346, 1.849);(48.17, 359.9, 1.841);(48.17, 359.9, 1.841);(353.7, 358.4, 0.8873);(353.7, 358.4, 0.8873);(0, 0, 0);(0, 0, 0)
(0, 12.5, 9.5);(0.0513, 0, 0.09274);(0.0513, 0, 0.09274);(311.9, 0.09842, 1.825);(311.9, 0.09842, 1.825);(48.28, 359.9, 1.819);(48.28, 359.9, 1.819);(358.6, 358.5, 0.9481);(358.6, 358.5, 0.9481);(312.1, 0.2246, 1.728);(312.1, 0.2246, 1.728);(48.18, 359.8, 1.718);(48.18, 359.8, 1.718);(358, 358.8, 0.698);(358, 358.8, 0.698);(0, 0, 0);(0, 0, 0)
(0, 12.5, 9.5);(0.0513, 0, 0.09274);(0.0513, 0, 0.09274);(312.8, 0.1598, 1.742);(312.8, 0.1598, 1.742);(48.34, 359.9, 1.732);(48.34, 359.9, 1.732);(2.441, 358.5, 0.7919);(2.441, 358.5, 0.7919);(312.9, 0.2877, 1.643);(312.9, 0.2877, 1.643);(48.27, 359.7, 1.625);(48.27, 359.7, 1.625);(1.982, 359.2, 0.567);(1.982, 359.2, 0.567);(0, 0, 0);(0, 0, 0)
(0, 12.5, 9.5);(0.0513, 0, 0.09274);(0.0513, 0, 0.09274);(314.3, 0.2121, 1.67);(314.3, 0.2121, 1.67);(48.33, 359.8, 1.65);(48.33, 359.8, 1.65);(6.492, 358.5, 0.6313);(6.492, 358.5, 0.6313);(314.3, 0.3389, 1.572);(314.3, 0.3389, 1.572);(48.27, 359.6, 1.539);(48.27, 359.6, 1.539);(6.096, 359.6, 0.4635);(6.096, 359.6, 0.4635);(0, 0, 0);(0, 0, 0)
(0, 12.5, 9.5);(0.0513, 0, 0.09274);(0.0513, 0, 0.09274);(316.5, 0.2573, 1.607);(316.5, 0.2573, 1.607);(48.16, 359.7, 1.569);(48.16, 359.7, 1.569);(10.92, 358.5, 0.458);(10.92, 358.5, 0.458);(316.5, 0.3807, 1.513);(316.5, 0.3807, 1.513);(48.1, 359.6, 1.457);(48.1, 359.6, 1.457);(10.52, 359.9, 0.382);(10.52, 359.9, 0.382);(0, 0, 0);(0, 0, 0)
(0, 12.5, 9.5);(0.0513, 0, 0.09274);(0.0513, 0, 0.09274);(319.2, 0.2948, 1.552);(319.2, 0.2948, 1.552);(47.76, 359.7, 1.491);(47.76, 359.7, 1.491);(15.75, 358.4, 0.2684);(15.75, 358.4, 0.2684);(319.3, 0.4136, 1.465);(319.3, 0.4136, 1.465);(47.71, 359.5, 1.38);(47.71, 359.5, 1.38);(15.32, 0.1839, 0.3244);(15.32, 0.1839, 0.3244);(0, 0, 0);(0, 0, 0)
